Event	ID	Name			Wwise Object Path	Notes
	1069136109	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX\Test_Silence_Length\Test_Silence_20_PriorityLevel\Test_Silence_20_Hi\Wwise Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	887760	SFX_MVP_answer_listen_start	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_MVP_answer_listen_start_A5E842F4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX\Question_Answer\SFX_MVP_answer_listen_start		3516
	1201493	VO_Warmup_EarlyTip_Dorian_07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Dorian_07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part01\VO_Warmup_EarlyTip_Dorian_07		143826
	3923416	VO_Warmup_GeneralTip_Dorian_14	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Dorian_14_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Long - Dorian Only\VO_Warmup_GeneralTip_Dorian_14		326962
	4748647	VO_FR_Cooldown_Goodbye01_Hope_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_Goodbye01_Hope_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part02 Hope\Cooldown Goodbye01 Hope\Cooldown Goodbye Hope 01\VO_FR_Cooldown_Goodbye01_Hope_01a		10298
	4773606	VO_Drew_pace_sec_33	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_33_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_33		11557
	6038123	VO_IntroRun_004_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_004_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_01-04wSFX\VO_IntroRun_004_Likelike		117247
	7532597	SFX_General_RunDirector_appear_long_01f	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_General_RunDirector_appear_long_01f_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_006_Likelike_wSFX_BigCutoff\RunDirector_Appear_Long\SFX_General_RunDirector_appear_long_01f		27624
	8394183	SFX_Sprint_CROWD_3b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_Sprint_CROWD_3b_9B015984.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Sprint SFX\Crowd_Reaction_OnOff\Crowd_Reaction_Level\Crowd_Level_03\SFX_Sprint_CROWD_3b		77613
	8465008	VO_Drew_pace_min_29	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_min_29_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\Minute_VO\VO_Drew_pace_min_29		11523
	9360429	VO_TR_WrapperStart_Welcome_part02_Hope_06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_WrapperStart_Welcome_part02_Hope_06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part02 - Hope\VO_TR_WrapperStart_Welcome_part02_Hope_06		29212
	9507620	Callback_Question_YesOrNo	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Question_YesOrNo_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\Callback_Question_YesOrNo		754
	10414560	VO_Cooldown_GreetDorian_part03_Dorian_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GreetDorian_part03_Dorian_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Greet Dorian - Dorian Hope - max 30s\Greet Dorian part02 - Dorian - max 11p3 sec\VO_Cooldown_GreetDorian_part03_Dorian_02		37151
	11737799	VO_Warmup_LateTip_Dorian_09	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_LateTip_Dorian_09_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_09		70917
	12906247	VO_IntroRun_002_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_002_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_01-04wSFX\VO_IntroRun_002_Likelike		123271
	14990011	VO_Warmup_EarlyTip_Dorian_14	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Dorian_14_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\VO_Warmup_EarlyTip_Dorian_14		221189
	16922040	VO_Warmup_GreetDorian_part03_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GreetDorian_part03_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 01 Greet Dorian - max 30s\GreetDorian Part03 - Dorian\VO_Warmup_GreetDorian_part03_Dorian_01		94102
	20922000	VO_Warmup_GoodbyeDorian_part02_Dorian_01a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part02_Dorian_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 02 - Dorian\VO_Warmup_GoodbyeDorian_part02_Dorian_01a		10642
	28014105	VO_IntroRun_046N_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_046N_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_046N_Shenn		17074
	32272384	AMB_General_Portal_BL06_chimes_panR_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\AMB_General_Portal_BL06_chimes_panR_loopWcrossover_1s555ms_15B282DC.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ01_WowYoureHere\VO_IntroRun_01-04wSFX\PortalAmbience\AMB_General_Portal_BL06_chimes_panR_loopWcrossover_1s555ms		387507
	33216905	VO_Warmup_GoodbyeDorian_part01_Hope_03b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part01_Hope_03b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 01 - Hope\VO_Warmup_GoodbyeDorian_part01_Hope_03b		12271
	37033290	VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_number_Several	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_number_Several_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_Social_Likelike_CurrentPlayers\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_OneOrMore\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Number\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_Stitch_number_Several		8499
	37675213	VO_Warmup_GoodbyeDorian_part01_Hope_03a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GoodbyeDorian_part01_Hope_03a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 07 Goodbye Dorian - max 8s\Goodbye part 01 - Hope\VO_Warmup_GoodbyeDorian_part01_Hope_03a		10404
	38030675	VO_Drew_pace_sec_14	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_14_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_14		12131
	42606115	VO_IntroRun_040N_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_040N_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_040N_Likelike		62491
	46415820	VO_Cooldown_End_part03_Dorian_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_End_part03_Dorian_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part03 Dorian\VO_Cooldown_End_part03_Dorian_03		68101
	48508035	VO_Warmup_Start02_part02_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_Start02_part02_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 02 Warmup Start - max 18s\Warmup Start part02 - max 18s\Warmup Start pt02 Option 2 - max 18s\Start02 part 02\VO_Warmup_Start02_part02_Dorian_05		41892
	49334993	SFX_Sprint_CROWD_1a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\SFX_Sprint_CROWD_1a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Sprint SFX\Crowd_Reaction_OnOff\Crowd_Reaction_Level\Crowd_Level_01\SFX_Sprint_CROWD_1a		46193
	51978421	VO_Cooldown_End_part03_Dorian_05	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_End_part03_Dorian_05_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part03 Dorian\VO_Cooldown_End_part03_Dorian_05		50014
	52018673	VO_Warmup_End_Dorian_03b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_End_Dorian_03b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 06 Warmup End - max 8s\VO_Warmup_End_Dorian_03b		42098
	52186322	Callback_QuestionSilence	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_QuestionSilence_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\Callback_QuestionSilence\Callback_QuestionSilence		752
	54308273	VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_None_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_None_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_Social_Likelike_CurrentPlayers\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_None\VO_General_SocialUpdate_Likelike_CurrentPlayers_Pace_Same_None_01		84996
	56204829	VO_IntroRun_043N_Drew	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_043N_Drew_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_No\VO_IntroRun_043N_Drew		64768
	56236666	VO_Warmup_GeneralTip_Followup_part02_Dorian_03b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_GeneralTip_Followup_part02_Dorian_03b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 04 Warmup General Tips max 35s\Warmup General Tips Short - Hope + Dorian\GeneralTip Followup pt02 Dorian\VO_Warmup_GeneralTip_Followup_part02_Dorian_03b		32052
	59578988	VO_Cooldown_GreetDorian_part03_Dorian_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GreetDorian_part03_Dorian_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Greet Dorian - Dorian Hope - max 30s\Greet Dorian part02 - Dorian - max 11p3 sec\VO_Cooldown_GreetDorian_part03_Dorian_01		72695
	62075196	VO_TR_WrapperStart_Welcome_part02_Hope_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_WrapperStart_Welcome_part02_Hope_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part02 - Hope\VO_TR_WrapperStart_Welcome_part02_Hope_02		46937
	64359104	VO_General_SocialUpdate_Likelike_CurrentPlayers_Intro_B_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_General_SocialUpdate_Likelike_CurrentPlayers_Intro_B_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_Social_Likelike_CurrentPlayers\VO_General_SocialUpdate_Likelike_CurrentPlayers_Intro\VO_General_SocialUpdate_Likelike_CurrentPlayers_Intro_B_01		53211
	69354666	VO_Cooldown_End_part01_Dorian_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_End_part01_Dorian_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part01 - Dorian - max 15s\VO_Cooldown_End_part01_Dorian_08		72409
	69545323	VO_Drew_pace_sec_59	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\Voices\English(US)\VO_Drew_pace_sec_59_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\PaceUpdate_Lydian_Placeholder\SecondsNoSeconds\Second_VO\VO_Drew_pace_sec_59		11621
	72671832	VO_IntroRun_058_Stuge	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_058_Stuge_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ05_ShennSeesTheNumbers\VO_IntroRun_058_Stuge		17243
	74064421	VO_IntroRun_036Y_Likelike	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_036Y_Likelike_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ04_FirstQuestion\VO_IntroRun_FirstQuestion_01\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_Maybe_FollowUp\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestionFollowUp\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestionFollowUp\VO_IntroRun_FirstQuestion_YesOrNo\VO_IntroRun_FirstQuestion_Answer_Yes\VO_IntroRun_036Y_Likelike		61847
	80318231	VO_Cooldown_LateTip_Dorian_15	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_15_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_15		110496
	81152042	VO_Cooldown_GreetDorian_part01_Hope_10	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_GreetDorian_part01_Hope_10_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Greet Dorian - Dorian Hope - max 30s\Greet Dorian part01 - Hope - max 18p2 sec\VO_Cooldown_GreetDorian_part01_Hope_10		47912
	83681331	VO_IntroRun_021_Drew	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_021_Drew_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ03_TheAvatarIsMoving\VO_IntroRun_021_Drew		51524
	85561049	VO_IntroRun_013_Shenn	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_IntroRun_013_Shenn_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\Story Run\Story Run\Story_Episode_Selector\Story_00_IntroRun\Story_00_IntroRun_SceneSelect\IntroRun_SQ02_IntroducingTheRunDirector\VO_IntroRun_12_13_DrewAndShenn\VO_IntroRun_013_Shenn		92458
	86379493	VO_Warmup_EarlyTip_Dorian_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Dorian_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part01\VO_Warmup_EarlyTip_Dorian_08		99164
	89125606	VO_Cooldown_End_part03_Dorian_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_End_part03_Dorian_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown End Goodbye Dorian - max 30s\Cooldown End part02\VO Cooldown End Part02 Short - Dorian and Hope\Cooldown End Part03 Dorian\VO_Cooldown_End_part03_Dorian_04		60756
	92393104	VO_Warmup_EarlyTip_Followup_part01_Hope_04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_EarlyTip_Followup_part01_Hope_04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 03 Warmup Early Tips - max 31s\Warmup_EarlyTipShort - Dorian + Hope\EarlyTip Part02 Hope\VO_Warmup_EarlyTip_Followup_part01_Hope_04		42875
	92798572	VO_Warmup_LateTip_Dorian_18	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Warmup_LateTip_Dorian_18_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Warmup\WU 05 Warmup Late Tips - max 17s\VO_Warmup_LateTip_Dorian_18		154215
	94788966	VO_General_SocialUpdate_Likelike_TopPercent_FollowUp_Good_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_General_SocialUpdate_Likelike_TopPercent_FollowUp_Good_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Social Updates_MYHEART\VO_General_SocialUpdate_Likelike_TopPercent\VO_General_SocialUpdate_Likelike_TopPercent\VO_General_SocialUpdate_Likelike_TopPercent_FollowUp\VO_General_SocialUpdate_Likelike_TopPercent_FollowUp_Good_01		28133
	94867244	VO_TR_WrapperStart_Welcome_part01_Hope_09_Begin_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_WrapperStart_Welcome_part01_Hope_09_Begin_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\TR_WrapperStart\TR Welcome - Hope - max 10s\TR Welcome V2\TR Welcome Part01 - Hope\VO_TR_WrapperStart_Welcome_part01_Hope_09\VO_TR_WrapperStart_Welcome_part01_Hope_09_Begin_01		24683
	97021072	VO_Cooldown_LateTip_Dorian_13	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_13_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_13		189765
	97193647	VO_Cooldown_LateTip_Dorian_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_Cooldown_LateTip_Dorian_08_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Hope and Dorian Wrappers\Cooldown\Cooldown Late Tip - Dorian - max 25s\VO_Cooldown_LateTip_Dorian_08		149915
