Event	ID	Name			Wwise Object Path	Notes
	62098235	VO_FR_Warmup_Late01_Dorian_01e	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Late01_Dorian_01e_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Late\Warmup Late\Late01e\VO_FR_Warmup_Late01_Dorian_01e		147139
	63680789	VO_FR_Sprint01_Encouragement_a01_Lydian	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Sprint01_Encouragement_a01_Lydian_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 01 Lydian\Sprint_Encouragement_VO_SFX\Sprint Encouragement Lydian Hope\Sprint01_a\VO_FR_Sprint01_Encouragement_a01_Lydian		87138
	63987796	VO_TR_Mixie_Disaster01_Warning_part01a_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part01a_Hope_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\VO_TR_Mixie_Disaster01_Warning_part01a\VO_TR_Mixie_Disaster01_Warning_part01a_Hope_03		19683
	66287103	VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Mudslide_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Mudslide_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01_Warning_Part03_Mixie_Disasters\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Mudslide_01		31955
	67408513	VO_pace_Likelike_sec_41b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_41b_EDBD7676.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_41\VO_pace_Likelike_sec_41b		6976
	67845385	VO_TR_Mixie_Disaster01_Warning_part01b_Hope_Tornado_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part01b_Hope_Tornado_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\VO_TR_Mixie_Disaster01_Warning_part01b Disaster\VO_TR_Mixie_Disaster01_Warning_part01b_Hope_Tornado_01		19448
	70521045	VO_TR_Mixie_Disaster03_Warning_part04_Mixie_Aura_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part04_Mixie_Aura_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 START - Mixie\VO_TR_Mixie_Disaster03_Warning_part04_Mixie_Aura_01		42626
	72588909	VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Volcano_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Volcano_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_MixieGrammar_Disaster03_Checkpoint_Part01-02 - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Disastertype - Mixie\VO_TR_MixieGrammar_Disaster03_Checkpoint_part02_Mixie_Objective_Volcano_01		84519
	73075434	VO_pace_Likelike_sec_17a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_17a_72F6C946.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_17\VO_pace_Likelike_sec_17a		6805
	73971654	VO_TR_Mixie_ActionLine_Pre3rdTask_01_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_01_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_01 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_01_part01_Mixie		83863
	74105723	VO_FR_Milestone1-4_01_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Milestone1-4_01_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Milestone1-4_OnOff\Milestone1-4\VO_FR_Milestone1-4_01_Hope_01		129899
	74392785	VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie_Objective_Disaster_Mudslide_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie_Objective_Disaster_Mudslide_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 START - Mixie\Disaster02 Warning_part02-03 - Mixie\VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie DisasterType\VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie_Objective_Disaster_Mudslide_01		12412
	74700808	VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_sec40	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_sec40_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 START - SPR - Mixie\VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_Length\VO_TR_Mixie_Disaster03_Start_Sprint_Mixie_sec40		25573
	75070377	VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie_Objective_Disaster_Tornado_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie_Objective_Disaster_Tornado_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 START - Mixie\Disaster02 Warning_part02-03 - Mixie\VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie DisasterType\VO_TR_MixieGrammar_Disaster02_Warning_part03_Mixie_Objective_Disaster_Tornado_01		11528
	75199827	VO_GR_Conversation_Hope_Random_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_GR_Conversation_Hope_Random_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Conversation\Hope Conversation Random\Hope_Conversation\Conversation_03\VO_GR_Conversation_Hope_Random_01c		312775
	77084895	VO_FR_Warmup_Start02_Dorian_02d	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Start02_Dorian_02d_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Start\Warmup Start 02\Warmup Start 02 Dorian 02\VO_FR_Warmup_Start02_Dorian_02d		52805
	78627992	VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min04	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min04_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro AVG - Mixie Hope\Section03 Start Average Pace\Section03 AveragePace Duration min\VO_TR_Mixie_Disaster03_Warning_part02_Hope_AveragePace_min04		11116
	81340792	VO_DailyRun_MotivMessage_Lydian_Message01g	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_MotivMessage_Lydian_Message01g_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_07\VO_DailyRun_MotivMessage_Lydian_Message01g		126128
	81403007	VO_TR_Mixie_Disaster01_Checkpoint_part02_Mixie_Hailstorm_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Checkpoint_part02_Mixie_Hailstorm_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Checkpoint WIN\VO_TR_MixieGrammar_Disaster01_Checkpoint_part02_Mixie\VO_TR_Mixie_Disaster01_Checkpoint_part02_Mixie_Hailstorm_01		58196
	83557380	VO_FR_Sprint02_Encouragement_a01_Lydian	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Sprint02_Encouragement_a01_Lydian_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Sprint 02 Lydian\Sprint_Encouragement_VO_SFX\Sprint 02 Encouragement Lydian Hope\Sprint01_a\VO_FR_Sprint02_Encouragement_a01_Lydian		41655
	84634313	VO_DailyRun_MotivMessage_Deep_Message01f	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_DailyRun_MotivMessage_Deep_Message01f_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_06\VO_GR_MotivMessage_DeepVoice_Message01f\VO_DailyRun_MotivMessage_Deep_Message01f		68556
	85869255	VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_Hailstorm_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_Hailstorm_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_Mixie_Disaster03_Checkpoint_part03_Fail_Hope\VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_DisasterType\VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_Hailstorm_01		80806
	86955537	VO_TR_Mixie_MissionIntro_part03_Mixie_Return_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MissionIntro_part03_Mixie_Return_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Intro - Mixie\VO_TR_Mixie_MissionIntro_part03_Mixie_Return_01		35016
	87168575	VO_TR_Hope_Disaster02_Finish_Intervals_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Hope_Disaster02_Finish_Intervals_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Checkpoint WIN - Mixie Hope\Disaster02 Finish - Hope\VO_TR_Hope_Disaster02_Finish_Intervals_Hope_01		36364
	87349527	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num12	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num12_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_numXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_num12		5957
	91391474	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_sec30_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro - INT - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_Length\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Intervals_sec30		13861
	92235032	VO_TR_MixieGrammar_ActionLineSpecific_Objective_01_part02_Hope_Begin	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_01_part02_Hope_Begin_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_01\VO_TR_MixieGrammar_ActionLineSpecific_Objective_01_part02_Hope_Begin		15122
	95412719	VO_TR_MixieGrammar_ActionLineSpecific_Objective_02_part02_Hope	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_ActionLineSpecific_Objective_02_part02_Hope_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\ActionLineSpecific Grammar - Mixie Hope\VO_TR_MixieGrammar_ActionLineSpecific_Objective_02\VO_TR_MixieGrammar_ActionLineSpecific_Objective_02_part02_Hope		82978
	95446196	VO_TR_Mixie_Disaster01_Warning_part01b_Hope_Mudslide_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part01b_Hope_Mudslide_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\VO_TR_Mixie_Disaster01_Warning_part01b Disaster\VO_TR_Mixie_Disaster01_Warning_part01b_Hope_Mudslide_01		21746
	95709324	VO_FR_Cooldown_General01_Dorian_01c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Cooldown_General01_Dorian_01c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Cooldown Sequence\Cooldown General\Cooldown General Dorian 01\General01c\VO_FR_Cooldown_General01_Dorian_01c		93778
	96188299	VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_End_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_End_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_05 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_End_01		35358
	96894465	VO_TR_Mixie_MelodyGreet_PartEnd_Mixie_LetsGo_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_MelodyGreet_PartEnd_Mixie_LetsGo_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part04 - Mixie\VO_TR_Mixie_MelodyGreet_PartEnd_Mixie_LetsGo_02		14614
	98222265	VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Flashflood_01_End	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Flashflood_01_End_F01CB4C8.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Checkpoint WinFail\Disaster02 Checkpoint FAIL - Mixie Hope - Removed Task End Line\Disaster02 Checkpoint Part03 FAIL - Hope\Checkpoint Fail Part 04 Disaster Mixie's Rage\Fail Mixie's Rage Flashflood\Mixie's Thunder Rage_01\VO_TR_MixieGrammar_Disaster02_Checkpoint_part04_Fail_Hope_Flashflood_01_End		149495
	100344342	VO_pace_Likelike_sec_32b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_sec_32b_038DBD76.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_32\VO_pace_Likelike_sec_32b		6532
	105772252	VO_Warmup_GreetDorian_part02_Hope_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Greet01_Hope_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Start\Warmup Greet\Warmup Greet01 Hope 02\VO_Warmup_GreetDorian_part02_Hope_02		17023
	106403880	Mixie_Interval_D_POWER_16thNoteSyn_A_165_1m	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Interval_D_POWER_16thNoteSyn_A_165_1m_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme Power Aura\Mixie_D_PWR\Mixie_Interval_D_POWER_16thNoteSyn_A_165_1m		18030
	107481230	VO_pace_Likelike_min_10a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_min_10a_792B38D7.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_10\VO_pace_Likelike_min_10a		7767
	108063429	VO_FR_Warmup_Goodbye02_Hope_01e	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Goodbye02_Hope_01e_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Goodbye\Warmup Goodbye 02 Hope\Warmup Goodbye 02 Hope\VO_FR_Warmup_Goodbye02_Hope_01e		28956
	108256427	Mixie_Interval_C_Core_DrumsV3_165_4m_0i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Mixie_Interval_C_Core_DrumsV2_165_4m_0i1o_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_C1\Mixie_Interval_C_Core_DrumsV3_165_4m_0i1o		109835
	108700254	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec40	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec40_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01 Warning_part02_Sprint_Length\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Sprint_sec40		20692
	110804180	Callback_Tracking2_STOP	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\Callback_Tracking2_STOP_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\00 Loose Callbacks\Callback_Tracking2_STOP		752
	112322383	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_min01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_min01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_minXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_min01		12147
	112565920	VO_Warmup_GreetDorian_part01_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Warmup_Greet01_Hope_01a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Start\Warmup Greet\Warmup Greet01 Hope 01\VO_Warmup_GreetDorian_part01_Hope_01		35270
	115651593	VO_pace_Likelike_min_14	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_pace_Likelike_min_14_0B34474E.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_14		9680
	117917930	VO_FR_Mission_Target_Lydian_min09	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Target_Lydian_min09_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_min09		17553
	118243224	VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Hailstorm_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Hailstorm_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint WinFail\Disaster03 Checkpoint WIN - Mixie Hope - SECTION End\Disaster03 Checkpoint part03b-05 Success - Hope\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster\VO_TR_Mixie_Disaster03_Checkpoint_part04_Success_Disaster_Hailstorm_01		12351
	118379226	VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min07	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min07_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\Section01 Start Average Pace\Section01 AveragePace Duration min\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min07		16302
	120699776	VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_begin_min03_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_begin_min03_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\PaceSetBaseline_part02_START_Mixie\PaceSetBaseline_part02_START_Mixie_min03\VO_TR_Mixie_PaceSetBaseline_part02_Instruct_Mixie_begin_min03_01		13602
	120939301	VO_FR_Mission_Target_Lydian_min06	C:\Users\Sam\Repos\abra\abra-wwise\.cache\iOS\SFX\VO_FR_Mission_Target_Lydian_min06_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Mission_Target\VO_FR_Mission_Target_Lydian_min06		17956
