Event	ID	Name			Wwise Object Path	Notes
	269812468	VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Associate_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Associate_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part01 - Mixie\MelodyGreet part01 Associate\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Associate_01		18973
	271029658	VO_TR_Mixie_ActionLine_Pre2ndTask_05_part01_Mixie	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part01_Mixie_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre2nd Task - Mixie Hope\ActionLines Pre2nd Task - Mixie Hope\VO_TR_Mixie_ActionLine_Pre2ndTask_05 - Hope Mixie TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part01_Mixie		98697
	272302693	VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Mudslide_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Mudslide_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Halfway - Mixie\Disaster01 Halfway Power Aura Toggle\Disaster01 Halfway part01 DisasterType\VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Mudslide_01		17795
	272542076	VO_TR_Mixie_MissionIntro_part03_Mixie_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MissionIntro_part03_Mixie_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Intro - Mixie\MissionIntro part03 - Mixie\VO_TR_Mixie_MissionIntro_part03_Mixie_03		14900
	273685685	VO_TR_Mixie_MissionIntro_part02_Mixie_Return_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MissionIntro_part02_Mixie_Return_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Intro - Mixie\VO_TR_Mixie_MissionIntro_part02_Mixie_Return_01		103849
	275295264	VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Section02 AveragePace Duration min\VO_TR_Mixie_Disaster02_Warning_part02_Hope_AveragePace_min02		11984
	275895060	VO_TR_Mixie_PaceSetBaseline_part03_Explain_Mixie_EarlyTutorial_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_PaceSetBaseline_part03_Explain_Mixie_EarlyTutorial_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\PaceSetBaseline_part03_STOP_Mixie\PaceSetBaseline_part03_STOP_Mixie\VO_TR_Mixie_PaceSetBaseline_part03_Explain_Mixie_EarlyTutorial_01		103670
	277995665	VO_GR_MotivMessage_SuperFan_Message01e	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_GR_MotivMessage_SuperFan_Message01e_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_05\VO_GR_MotivMessage_SuperFan_Message01e\VO_GR_MotivMessage_SuperFan_Message01e		50084
	279471550	VO_TR_Hope_Disaster03_Finish_Intervals_Hope_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster03_Finish_Intervals_Hope_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope_01		38856
	279533485	VO_TR_Hope_Disaster03_Finish_Intervals_Hope_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster03_Finish_Intervals_Hope_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope_03		22747
	279785383	VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Mudslide_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Mudslide_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Halfway - Mixie\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie WinningOrLosing\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie DisasterType\VO_TR_Mixie_Disaster02_Halfway_part01_Mixie_Mudslide_01		20572
	280266281	VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Tornado_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Tornado_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Disaster01_Warning_Part03_Mixie_Disasters\VO_TR_Mixie_Disaster01_Warning_part03_Mixie_Tornado_01		44092
	281663150	VO_GR_MotivMessage_SuperFan_Message01g	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_GR_MotivMessage_SuperFan_Message01g_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_07\VO_GR_MotivMessage_SuperFan_Message01g\VO_GR_MotivMessage_SuperFan_Message01g		108319
	281982847	Mixie_Disaster01_Amb	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Disaster_Amb_Hailstorm_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_C1\Mixie_Disaster01_Amb		147494
	283182797	VO_pace_Likelike_min_08	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_min_08_A8747C42.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_08		8431
	283486656	VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Conductor_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Conductor_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre3rdTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask\VO_TR_Mixie_ActionLine_Pre3rdTask_05 Mixie Hope\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel\VO_TR_Mixie_ActionLine_Pre3rdTask_05_part02_Hope_TempoLevel-Conductor_01		42227
	286128375	VO_FR_Warmup_Tip03_Dorian_01d	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Warmup_Tip03_Dorian_01d_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup General Tips\Warmup Tip 03 Dorian\VO_FR_Warmup_Tip03_Dorian_01d		14366
	286615477	VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Earthquake_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Earthquake_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Halfway - Mixie\Disaster01 Halfway Power Aura Toggle\Disaster01 Halfway part01 DisasterType\VO_TR_Mixie_Disaster01_Halfway_part01_Mixie_Earthquake_01		16271
	287527813	VO_TR_Mixie_Disaster01_Start_Intervals_Mixie_num13	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Start_Intervals_Mixie_num13_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 START - INT - Mixie\DisasterStart_Intervals_Percent_Num Mixie\VO_TR_Mixie_Disaster01_Start_Intervals_Mixie_num13		10753
	287635254	VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - AVG - Hope Mixie\Section01 Start Average Pace\Section01 AveragePace Duration min\VO_TR_Mixie_Disaster01_Warning_part04_Hope_AveragePace_ForTheNext_min03		14785
	287823106	VO_TR_Mixie_Disaster03_Warning_part02_Mixie_01_Disaster_Hailstorm_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Mixie_01_Disaster_Hailstorm_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro SPR - Mixie Hope\Disaster03 Warning part 02-05 Mixie\VO_TR_Mixie_Disaster03_Warning_part02 DisasterType\VO_TR_Mixie_Disaster03_Warning_part02_Mixie_01_Disaster_Hailstorm_01		23502
	290226724	VO_FR_Greet01_Lydian_to_Hope_02a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Greet01_Lydian_to_Hope_02a_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Greet 01 Lydian to Hope\Greet 01 Lydian to Hope 02\VO_FR_Greet01_Lydian_to_Hope_02a		45541
	293438963	VO_TR_Mixie_ActionLine_Pre1stTask_03_part02_Hope_Begin_TempoLevel-Assistant_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre1stTask_03_part02_Hope_Begin_TempoLevel-Assistant_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre1stTask - Mixie Hope\VO_TR_Mixie_ActionLine_Pre1stTask_03 - Mixie Hope TempoLevel\VO_TR_Mixie_ActionLine_Pre1stTask_03_part02 - TempoLevel\VO_TR_Mixie_ActionLine_Pre1stTask_03_part02_Hope_Begin_TempoLevel-Assistant_01		10534
	293865245	VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_Mixie_Disaster03_Checkpoint_part03_Fail_Hope\VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_DisasterType\VO_TR_Mixie_Disaster03_Checkpoint_part04_Fail_Hope_Flashflood_01		33513
	294708445	VO_TR_Mixie_MissionIntro_part02_Mixie_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MissionIntro_part02_Mixie_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Mission Intro - Mixie\MissionIntro part02 - Mixie\VO_TR_Mixie_MissionIntro_part02_Mixie_01		122710
	294856020	VO_TR_Mixie_Disaster03_Finish_Disaster_Hope_FollowUp_03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Finish_Disaster_Hope_FollowUp_03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Checkpoint FAIL - Mixie Hope\VO_TR_Hope_Disaster03_Finish_Intervals_Hope\VO_TR_Hope_Disaster03_FinishFollowup_Intervals_Hope\VO_TR_Mixie_Disaster03_Finish_Disaster_Hope_FollowUp_03		35641
	295220935	Callback_Disaster01_MUS_Volcano	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_Disaster01_MUS_Volcano_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - SPR - Hope Mixie\Callback_Disaster01_MUS_DisasterType\Callback_Disaster01_MUS_Volcano		757
	297828121	VO_pace_Likelike_min_13	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_min_13_986E3294.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_13		9839
	298639216	VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_min03	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_min03_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster01\Disaster01 Warning Intro - INT - Hope Mixie\Disaster01 Warning Directive Intervals - Mixie\Disaster01_Warning_Part02_Mixie_Intervals\Warning_part02_Mixie_Intervals_minXX\VO_TR_Mixie_Disaster01_Warning_part02_Mixie_Intervals_min03		12843
	299650390	VO_FR_Warmup_Start02_Dorian_02b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Warmup_Start02_Dorian_02b_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Warmup Sequence\Warmup Start\Warmup Start 02\Warmup Start 02 Dorian 02\VO_FR_Warmup_Start02_Dorian_02b		51992
	299993596	VO_GR_MotivMessage_SuperFan_Message01h	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_GR_MotivMessage_SuperFan_Message01h_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Superfan 1-9\Message_08\VO_GR_MotivMessage_SuperFan_Message01h\VO_GR_MotivMessage_SuperFan_Message01h		100667
	300764760	VO_TR_Mixie_Disaster03_Warning_part02_Mixie_01_Disaster_Flashflood_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Mixie_01_Disaster_Flashflood_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro SPR - Mixie Hope\Disaster03 Warning part 02-05 Mixie\VO_TR_Mixie_Disaster03_Warning_part02 DisasterType\VO_TR_Mixie_Disaster03_Warning_part02_Mixie_01_Disaster_Flashflood_01		20133
	302807895	VO_FR_Greet01_Lydian_to_Hope_02c	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_Greet01_Lydian_to_Hope_02c_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Greet 01 Lydian to Hope\Greet 01 Lydian to Hope 02\VO_FR_Greet01_Lydian_to_Hope_02c		63052
	305292462	VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec30	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec30_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster03\Disaster03 Intro SPR - Mixie Hope\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_Length\VO_TR_Mixie_Disaster03_Warning_part02_Hope_Sprint_sec30		21716
	306407504	VO_FR_ActionLinePre1-4c_01_Lydian	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_FR_ActionLinePre1-4c_01_Lydian_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\ActionUpdate\ActionUpdate\ActionLines Pre1-4 OnOff\ActionLines Pre1-4\ActionLines Pre1-4\VO_FR_ActionLinePre1-4c_01_Lydian		70413
	306448089	Mixie_Interval_C_Core_DrumsV3_165_4m_0i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_C_Core_DrumsV3_165_4m_0i1o_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_C1\Mixie_Interval_C_Core_DrumsV3_165_4m_0i1o		112128
	306724884	VO_DailyRun_MotivMessage_Lydian_Message01i	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_DailyRun_MotivMessage_Lydian_Message01i_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_09\VO_DailyRun_MotivMessage_Lydian_Message01i		102875
	308329070	AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms_2B5BAAD8.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Updates\Status Updates HARMONIA\POI Motivational Message\Lydian_MotivMessage\Motivational Message Content\Motivational Message Deep Voice 1-9\Message_06\VO_GR_MotivMessage_DeepVoice_Message01f\POI Ambience_Med\AMB_General_Portal_BL05_chimes_panL_loopWcrossover_1s555ms		86491
	310685480	Mixie_Interval_C_Core_DrumsV3_165_4m_0i1o	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_C_Core_DrumsLightLayer_165_4m_0i1o_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_C1\Mixie_Interval_C_Core_DrumsV3_165_4m_0i1o		90236
	311757242	VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_01	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_01_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part01 - Mixie\MelodyGreet part01 Assistant\VO_TR_Mixie_MelodyGreet_part01_Mixie_TempoLevel-Assistant_01		18217
	313815232	Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Mixie_Interval_A_Core_MelodyV2_165_16m_2bi1bo_B829FB0E.wem		\Interactive Music Hierarchy\Default Work Unit\Fitness Run Music\Mixie Intervals\Intervals\Mixie's Theme\Mixie_A\Mixie_Interval_A_Core_MelodyV1_165_16m_2bi1bo		213541
	315198174	Callback_Mission_Start_7	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\Callback_Mission_Start_7_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\MissionUpdate\MissionUpdate\Mission Greet Lydian\Mission_Intro_Details_Response_Target\Callback_Mission_Start_7		749
	315240027	VO_pace_Likelike_sec_31a	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_31a_05BA9656.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_31\VO_pace_Likelike_sec_31a		6315
	315639361	VO_pace_Likelike_sec_52b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_52b_105C4DEF.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_52\VO_pace_Likelike_sec_52b		7630
	318295039	VO_TR_Mixie_MelodyGreet_part03_Hope_FollowUp_02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_MelodyGreet_part03_Hope_FollowUp_02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\MelodyGreet - Mixie Hope\MelodyGreet part03 - Hope\VO_TR_Mixie_MelodyGreet_part03_Hope_FollowUp_02		43113
	319728334	VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Assistant	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Assistant_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\ActionLines Pre2nd Task - Mixie Hope\ActionLines Pre2nd Task - Mixie Hope\VO_TR_Mixie_ActionLine_Pre2ndTask_05 - Hope Mixie TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel\VO_TR_Mixie_ActionLine_Pre2ndTask_05_part02_Hope_01_TempoLevel-Assistant		10275
	322648199	VO_pace_Likelike_sec_49b	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_sec_49b_787FB758.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\1_Second_or_Multi_Seconds\Sequence_A2b_multi_seconds_2_chunks\Second_VO\VO_pace_Likelike_sec_49\VO_pace_Likelike_sec_49b		7017
	322875357	VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_min02	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_min02_A317A30C.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  INT - Hope\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_min\VO_TR_Hope_Disaster02_Warning_part02_Hope_Intervals_min02		15537
	323106325	VO_pace_Likelike_min_11	C:\Users\Sam\Repos\abra\abra-wwise\.cache\Mac\SFX\VO_pace_Likelike_min_11_BE7D55DA.wem		\Actor-Mixer Hierarchy\Andy VO Work Unit\Dialogue\Priority Sound Instance Limiter\General Run\Fitness Run\Mixie TRs\Mixie - Grammar TR\Disaster02\Disaster02 Intro -  AVG - Hope\Section02 Start Average Pace\Minute_VO\VO_pace_Likelike_min_11		8791
